source,target,tgt_lng
Lựa Chọn Độc Quyền,Exklusive Feinabstimmung,de
M.C. Spada,Riesenschwert,de
Ma Thuật Đan Kết,Verwobene Magie,de
Ma Trận Mã Độc,Malware-Matrix,de
Mace's Will,Der Wille des Hammers,de
Maceracının Pazubendi,Armschutz des Suchenden,de
Machadinha Infernal,Kriegsbeil des Höllenfeuers,de
Maestro Yi,Master Yi,de
Magasfeszültség,Hochspannung,de
Magasztos kaland,Ein erhabenes Abenteuer,de
Magia Tejida,Verwobene Magie,de
Magia entretejida,Verwobene Magie,de
Magiczny Rzut,Ein magischer Wurf,de
Magie întrepătrunsă,Verwobene Magie,de
Magitechnická puškočepel,Hextech-Gunblade,de
Mailles en or,Der goldene Drache,de
Main de la justice,Hand der Gerechtigkeit,de
Makeshift Armor,Improvisierte Rüstung,de
Mal Kurtarma,Recyclingtonne,de
Malandro Radiante,Strahlender Halunke,de
Maldición del Liche,Fluch des Lichs,de
Mali Tytani,Winzige Titanen,de
Malicious Monetization,Boshafte Monetarisierung,de
Malware Matrix,Malware-Matrix,de
Malwarová matice,Malware-Matrix,de
Malá dárková taška,Kleine Wundertüte,de
Malí kámoši,Kleine Freunde,de
Mana magique,Verwobene Magie,de
Manechin de antrenament,Übungspuppe,de
Manechine animate,Crash-Test-Dummies,de
Manechinizare,Puppifizierung,de
Mangual del Guerrero,Stürmerflegel,de
Mangual del guerrero,Stürmerflegel,de
Mangual do Guerreiro,Stürmerflegel,de
Mannequin d'entraînement,Übungspuppe,de
Mannequinification,Puppifizierung,de
Mannequins de choc,Crash-Test-Dummies,de
Mano de la Justicia,Hand der Gerechtigkeit,de
Mano de la justicia,Hand der Gerechtigkeit,de
Mano della giustizia,Hand der Gerechtigkeit,de
Manopla Adornada,Juwelenbesetzter Handschuh,de
Manopla do Vazio,Leerenhandschuh,de
Manteau de Négatron,Negatron-Mantel,de
Manteau de la nuit,Saum der Nacht,de
Mantello del Sole,Sonnenfeuer-Umhang,de
Mantello dello stratega,Umhang des Taktikers,de
Mantello di Negatron,Negatron-Mantel,de
Mantenerse unidos,Geeinter Halt,de
Mantenha a Posição,Nicht nachlassen,de
Manter a União,Geeinter Halt,de
Mantia tacticianului,Umhang des Taktikers,de
Mantie Negatron,Negatron-Mantel,de
Mantie solară,Sonnenfeuer-Umhang,de
Manto da Imobilidade,Tuch der Stille,de
Manto de Quietud,Tuch der Stille,de
Manto del Ocaso,Abendschleier,de
Mantén la Posición,Nicht nachlassen,de
Maokai,Maokai,de
Maratona de Compras,Einkaufsbummel,de
Marauder,Marodeur,de
Marauder Emblem,Marodeur-Emblem,de
Maraudeur,Marodeur,de
Marchando un doble,Zu viel Wert,de
Mare și amenințătoare,Groß und mächtig,de
Marguereep,Meepsie,de
Marioneta Sombría,Schattenpuppe,de
Marioneta en las sombras,Schattenpuppe,de
"Marioneta, to jsem já",Puppifizierung,de
Marionete das Sombras,Schattenpuppe,de
Martalóc,Marodeur,de
Martalóc embléma,Marodeur-Emblem,de
Maruderzy,Marodeur,de
Master Yi,Master Yi,de
Masz Mój Łuk,Du hast meinen Bogen,de
Mata-Gigantes,Riesenschlächter,de
Matador de Aluguel,Auftragsmörder,de
Matrice,Malware-Matrix,de
Matrice malware,Malware-Matrix,de
Matriz de Malware,Malware-Matrix,de
Matriz de malware,Malware-Matrix,de
Matryca Wirusa,Malware-Matrix,de
Mavi Güçlendirme,Blauer Buff,de
Max Build,Maximale Ausrüstung,de
May the Fours Be With You,Mögen die Vier mit dir sein,de
Mazzafrusto dell'Assaltatore,Stürmerflegel,de
Maître Yi,Master Yi,de
Maîtrise de l'artisanat,Raffinierte Herstellung,de
Maîtrise de l'épée de Yasuo,Yasuos Klingentanz,de
Mała Torba z Różnościami,Kleine Wundertüte,de
"Małe, Ale Zabójcze","Winzig, aber tödlich",de
Mech,Mecha,de
Mecha,Mecha,de
Mechanický urychlovač,Uhrwerk-Beschleuniger,de
Mechanikus gyorsító,Uhrwerk-Beschleuniger,de
Mechy,Mecha,de
Medaglione dei Solari di ferro,Amulett der eisernen Solari,de
Medaglione diramante,Verstärkendes Amulett,de
Medailon stimulace,Verstärkendes Amulett,de
Medailónek železných Solari,Amulett der eisernen Solari,de
Medalhão Enervante,Verstärkendes Amulett,de
Medalhão dos Solari de Ferro,Amulett der eisernen Solari,de
Medalion stimulant,Verstärkendes Amulett,de
Medallón de los Solari,Amulett der eisernen Solari,de
Medallón estimulante,Verstärkendes Amulett,de
Mediator,Gebieter,de
Medyum,Kanalisierer,de
Medyum Modu,Kanalisierermodus,de
Meep Cực Tốc,Ter-Meep-nale Geschwindigkeit,de
Meeple,Meeple,de
Meeple Emblem,Meeple-Emblem,de
Meeplo,Meeple,de
Meepsie,Meepsie,de
Megamecha,Der mächtige Mecha,de
Megamorfosis,Rekombinator,de
Megrontott vámpírjogar,Verdorbenes vampirisches Zepter,de
Megszálló Zed,Eindringling Zed,de
Megtorlás,Vergeltung,de
Megváltó,Erlöser,de
Megéri a várakozást,Das Warten wert,de
Megújult erő,Aufschwung,de
Meilleurs amis,Beste Freunde,de
Mejora Roja,Roter Buff,de
Mejora azul,Blauer Buff,de
Mejora roja,Roter Buff,de
Mejores Amigos,Beste Freunde,de
Mejores amiguis,Beste Freunde,de
Meka,Mecha,de
Mekanik Hızlandırıcı,Uhrwerk-Beschleuniger,de
Melek Asası,Flügelstab,de
Melhores Amigos,Beste Freunde,de
Mellékhatások,Nebenwirkungen,de
Mending Echoes,Heilende Echos,de
Mente Despejada,Klarer Geist,de
Mente Saturada,Chaotischer Geist,de
Mente Vazia,Klarer Geist,de
Mente confusa,Chaotischer Geist,de
Mente despejada,Klarer Geist,de
Mente lucida,Klarer Geist,de
Mente saturada,Chaotischer Geist,de
Menší Zrcadlová osobnost,Kleine gespiegelte Persona,de
Mercure,Quecksilber,de
Mercúrio,Quecksilber,de
Merită așteptarea,Das Warten wert,de
Merkezini Bul,Finde deine Mitte,de
Merodeador,Marodeur,de
Merész húzás,Riskante Aktionen,de
Mesada,Geld fürs Mittagessen,de
Messa in moto,Kickstart,de
Mesterlövész,Scharfschütze,de
Mesterlövész embléma,Scharfschütze-Emblem,de
Meu Arco é Seu,Du hast meinen Bogen,de
Meșter de săbii,Schwertschmied,de
Meșter de toiege,Stabschmied,de
Mi arco a tu servicio,Du hast meinen Bogen,de
Mici titani,Winzige Titanen,de
Mici și letale,"Winzig, aber tödlich",de
Micincik,Meepsie,de
Micingil,Meeple,de
Micingil Amblemi,Meeple-Emblem,de
Miecz-Pistolet Hextech,Hextech-Gunblade,de
Miecznik,Schwertschmied,de
Mieczowy Przesyt,Schwertüberfluss,de
Miezul zorilor,Dämmerkern,de
Migliori amici,Beste Freunde,de
Migoczące Ostrze,Flimmerklingen,de
Milagre de Soraka,Sorakas Wunder,de
Milagro de Soraka,Sorakas Wunder,de
Milio,Milio,de
Min-Max,Min-Max,de
Min-max,Min-Max,de
Mindent egyre,Einfach treffen,de
Mini Black Hole,Kleines schwarzes Loch,de
Mini Buco nero,Kleines schwarzes Loch,de
Mini Czarna Dziura,Kleines schwarzes Loch,de
Mini Kara Delik,Kleines schwarzes Loch,de
Mini Titani,Winzige Titanen,de
Mini fekete lyuk,Kleines schwarzes Loch,de
Mini gaură neagră,Kleines schwarzes Loch,de
Mini trou noir,Kleines schwarzes Loch,de
Mini černá díra,Kleines schwarzes Loch,de
Mini-Tacticien,Winzigster Titan,de
Miniagujero Negro,Kleines schwarzes Loch,de
Miniburaco Negro,Kleines schwarzes Loch,de
Minik Ama Ölümcül,"Winzig, aber tödlich",de
Minik Devler,Winzige Titanen,de
Minik Dostlar,Kleine Freunde,de
Minititanes,Winzige Titanen,de
Minititã,Winzigster Titan,de
Minte aglomerată,Chaotischer Geist,de
Minte limpede,Klarer Geist,de
Mip,Meeple,de
Mipim,Meepsie,de
Miplík,Meeple,de
Mipo,Meeple,de
Mippino,Meepsie,de
Mipík,Meepsie,de
Mira Óptica,Zielerfassungslinse,de
Miracle de Soraka,Sorakas Wunder,de
Miracolo di Soraka,Sorakas Wunder,de
Miracolul Sorakăi,Sorakas Wunder,de
Mirrored Persona,Gespiegelte Persona,de
Misfits,Misfits,de
Misiune în acțiune,Wiederaufnahme der Mission,de
Miss Fortune,Miss Fortune,de
Missed Connections,Verfehlte Verbindung,de
Mistr Yi,Master Yi,de
Mitones,Fäustlinge,de
Mittens,Fäustlinge,de
Mniejsza Lustrzana Osobowość,Kleine gespiegelte Persona,de
Mniejszy Tytan,Winzigster Titan,de
Mobilidade Crescente,Aufwärtsmobilität,de
Mobilità aumentata,Aufwärtsmobilität,de
Mocný mech,Der mächtige Mecha,de
Modalità Convogliatore,Kanalisierermodus,de
Modalità replicante,Replikator-Modus,de
Modalità sfidante,Herausforderer-Modus,de
Mode Canalisateur,Kanalisierermodus,de
Mode Challenger,Herausforderer-Modus,de
Mode Réplicateur,Replikator-Modus,de
Modo Canalizador,Kanalisierermodus,de
Modo Conduíte,Kanalisierermodus,de
Modo Desafiante,Herausforderer-Modus,de
Modo Replicador,Replikator-Modus,de
Modo Retador,Herausforderer-Modus,de
Modo conducto,Kanalisierermodus,de
Modo contienda,Herausforderer-Modus,de
Modo réplica,Replikator-Modus,de
Modrý buff,Blauer Buff,de
Modul de competitor,Herausforderer-Modus,de
Modul de intermediar,Kanalisierermodus,de
Modul de replicator,Replikator-Modus,de
Mon arc est vôtre,Du hast meinen Bogen,de
Monetización Maligna,Boshafte Monetarisierung,de
Monetización malvada,Boshafte Monetarisierung,de
Monetizare ostilă,Boshafte Monetarisierung,de
Monetização Maliciosa,Boshafte Monetarisierung,de
Monetizzazione infida,Boshafte Monetarisierung,de
Money Hungry,Geldgierig,de
Money Monsoon,Geldmonsun,de
Monsoni sonanti,Geldmonsun,de
Monte um Amigo,Baue einen Begleiter,de
Monzón Millonario,Geldmonsun,de
Monzón de oro,Geldmonsun,de
Monção Monetária,Geldmonsun,de
Monétisation malveillante,Boshafte Monetarisierung,de
Mordekaiser,Mordekaiser,de
Morellonomicon,Morellonomikon,de
Morellonomicón,Morellonomikon,de
Morgana,Morgana,de
Mortaja de la quietud,Abendschleier,de
Mosse rischiose,Riskante Aktionen,de
Moufles,Fäustlinge,de
Movimentos Arriscados,Riskante Aktionen,de
Mroczna Dama,Dunkle Dame,de
Mroczne Gwiazdy,Sternenvernichter,de
Mudando de Área,Selbstständig machen,de
Muffole,Fäustlinge,de
Muhafızın Adağı,Schwur des Beschützers,de
Muhteşem Meka,Der mächtige Mecha,de
Muson de bani,Geldmonsun,de
Mutări riscante,Riskante Aktionen,de
Muñeco de Entrenamiento,Übungspuppe,de
Muñecos de Prueba para Choques,Crash-Test-Dummies,de
Mučedníkova ctnost,Tugend des Märtyrers,de
Myślenie Przyszłościowe,Vorausdenken,de
Mártírerény,Tugend des Märtyrers,de
Másolás,Klonprogramm,de
Másoló,Replikator,de
Másoló mód,Replikator-Modus,de
Máy Móc,Mecha,de
Máš můj luk,Du hast meinen Bogen,de
Mâna justiției,Hand der Gerechtigkeit,de
Mão da Justiça,Hand der Gerechtigkeit,de
Médaillon d'excitation,Verstärkendes Amulett,de
Médaillon de l'Iron Solari,Amulett der eisernen Solari,de
Mételyékkő,Pestjuwel,de
Mínimo - Máximo,Min-Max,de
Mínimo/Máximo,Min-Max,de
Mírně magický hod,Etwas magische Aktualisierung,de
Món Quà Ngọt Ngào,Süße Leckereien,de
Móng Vuốt Sterak,Steraks Pegel,de
Móng Vuốt Ám Muội,Klaue des Meuchlers,de
Mücevherli Eldiven,Juwelenbesetzter Handschuh,de
Mücevherli Nilüfer,Juwelenbesetzter Lotus,de
Müdafi,Bastion,de
Müdafi Amblemi,Bastion-Emblem,de
Mănușa Vidului,Leerenhandschuh,de
Mănușa cu nestemate,Juwelenbesetzter Handschuh,de
Mănuși de antrenament,Kampfhandschuhe,de
Mănuși norocoase,Glückshandschuhe,de
Mănuși strașnice,Fäustlinge,de
Mănușile tâlharului,Handschuhe des Diebs,de
Mărimea contează,Größe ist alles,de
Mũ Phù Thủy Rabadon,Rabadons Todeshaube,de
Mũ Thích Nghi,Adaptiver Helm,de
Mũ Tử Thần,Tödlichere Hauben,de
"Một Bùa, Hai Bùa","Ein Buff, zwei Buff",de
Một Hai Ba,"Eins, zwei, drei",de
"Một, Hai, Năm!","Eins, zwei, fünf!",de
Mở Lối,Bahne dir den Weg,de
N.O.V.A,N.O.V.A.,de
N.O.V.A.,N.O.V.A.,de
N.O.V.A. Amblemi,N.O.V.A.-Emblem,de
N.O.V.A. Emblem,N.O.V.A.-Emblem,de
N.O.V.A. embléma,N.O.V.A.-Emblem,de
N.O.V.A. 상징,N.O.V.A.-Emblem,de
N.O.V.A.の紋章,N.O.V.A.-Emblem,de
N.O.V.A.徽章,N.O.V.A.-Emblem,de
NHẮM MẮT CHƠI BỪA,"KEIN UMSEHEN, KEIN WECHSELN",de
NO SCOUT NO PIVOT,"KEIN UMSEHEN, KEIN WECHSELN",de
Na velikosti záleží,Größe ist alles,de
Nada Się,Zu etwas nütze,de
Nagy zsákbamacska,Große Wundertüte,de
Nagy ölelés I.,Gruppenumarmung,de
Najdi své těžiště,Finde deine Mitte,de
Najeźdźca Zed,Eindringling Zed,de
Najlepsi Przyjaciele,Beste Freunde,de
Nami,Nami,de
Nanh Nashor,Nashors Zahn,de
Naptűz köpeny,Sonnenfeuer-Umhang,de
Naptűz tábla,Sonnenfeuer-Brett,de
Naramiennik Poszukiwacza,Armschutz des Suchenden,de
Narozeninové setkání,Geburtstags-Wiedervereinigung,de
Narratív védelem,Knallhart,de
Narušitel Zed,Eindringling Zed,de
Nashor foga,Nashors Zahn,de
Nashor's Tooth,Nashors Zahn,de
Nashor'un Dişi,Nashors Zahn,de
Nashorův tesák,Nashors Zahn,de
Nasus,Nasus,de
Naszyjnik Żelaznych Solari,Amulett der eisernen Solari,de
Nawałnica Luden,Ludens Sturm,de
Ne Pahasına?,Zu welchem Preis,de
Needlessly Large Rod,Übergroßer Stab,de
Negatron Cloak,Negatron-Mantel,de
Negatron Pelerini,Negatron-Mantel,de
Negatron palást,Negatron-Mantel,de
Negatronový plášť,Negatron-Mantel,de
Nehéz a korona,Schwer ist die Krone,de
Nejlepší přátelé,Beste Freunde,de
Nejtitěrnější titán,Winzigster Titan,de
Nekonečné zoufalství,Endlose Verzweiflung,de
Nenasytnost,Geldgierig,de
Neodvolatelná volba,Bindende Verpflichtung,de
Neopotřebovaný,Fabrikneu,de
Nevybíravý zabiják,Willkürlicher Killer,de
New Recruit,Neuer Rekrut,de
Nezdolný,Überlebender,de
Nezdolný,Der Unbeugsame,de
Nezlomné srdce,Unerschütterliches Herz,de
Neînduplecare,Der Unbeugsame,de
Nghĩ Về Tương Lai,Vorausdenken,de
Người Bạn Vàng,Baue einen Begleiter,de
Người Đá,Golem,de
Ngọn Giáo Shojin,Speer von Shojin,de
Ngọn Gió Thứ Hai,Aufschwung,de
Nhà Máy Tái Chế,Recyclingtonne,de
Nhân Bản,Replikator,de
Nhân Bản,Klonprogramm,de
Nhất Thống,Geeinter Halt,de
Nhỏ Mà Có Võ,"Winzig, aber tödlich",de
Những Người Bạn Nhỏ,Kleine Freunde,de
Niebieskie Wzmocnienie,Blauer Buff,de
Niech Czwórki Będą z Tobą,Mögen die Vier mit dir sein,de
Nieprzerwane Przywołanie,Fortwährende Beschwörung,de
Nieskończona Rozpacz,Endlose Verzweiflung,de
Niezłomne Serce,Unerschütterliches Herz,de
Niezłomność,Der Unbeugsame,de
Niveau supérieur !,Neue Stufe!,de
Niveles en solitario,Solo-Leveling,de
Nivelul următor!,Neue Stufe!,de
Ničitel času,Zeitbrecher,de
Nişancı Yayı,Rekursivbogen,de
No nos Separamos,Wir halten zusammen,de
Non proprio inutile,Zu etwas nütze,de
Nos mantenemos unidos,Wir halten zusammen,de
Nouveau départ,Wiederaufnahme der Mission,de
Nouvelle recrue,Neuer Rekrut,de
Nouzová,Ende der Weisheit,de
Novo Nível!,Neue Stufe!,de
Novo Recruta,Neuer Rekrut,de
Novo de Fábrica,Fabrikneu,de
Nová úroveň!,Neue Stufe!,de
Nový rekrut,Neuer Rekrut,de
Nowy Rekrut,Neuer Rekrut,de
Nucleo dell'alba,Dämmerkern,de
Nuevecito,Fabrikneu,de
Nuevo Recluta,Neuer Rekrut,de
Nuevo de Fábrica,Fabrikneu,de
Nuevo recluta,Neuer Rekrut,de
Nunu & Willump,Nunu & Willump,de
Nunu a Willump,Nunu & Willump,de
Nunu e Willump,Nunu & Willump,de
Nunu et Willump,Nunu & Willump,de
Nunu i Willump,Nunu & Willump,de
Nunu ve Willump,Nunu & Willump,de
Nunu y Willump,Nunu & Willump,de
Nunu és Willump,Nunu & Willump,de
Nunu și Willump,Nunu & Willump,de
Nuova recluta,Neuer Rekrut,de
Nuovo di zecca,Fabrikneu,de
NÃO PIVOTO,"KEIN UMSEHEN, KEIN WECHSELN",de
NÉ ESPLORATORE NÉ STRATEGA,"KEIN UMSEHEN, KEIN WECHSELN",de
Nájemný zabiják,Auftragsmörder,de
Nákupní horečka,Einkaufsbummel,de
Nálož atributů!,Tonnenweise Werte!,de
Nástup,Aufstellung,de
Nâng Tầm Uy Lực,Augmentierte Macht,de
Négységben az erő,Vier-Gold-Verstärkung,de
Núcleo Comercial,Kommerzkern,de
Núcleo comercial,Kommerzkern,de
Núcleo de Negócios,Kommerzkern,de
Născut înțelept,Silberlöffel,de
Nước Cappa,Cappa-Trank,de
Nước Mắt Nữ Thần,Träne der Göttin,de
Nước Đi Liều Lĩnh,Riskante Aktionen,de
Nếm Mùi Lửa,Schüre das Feuer,de
Nỏ Sét,Ionischer Funke,de
O Big Bang,Der Urknall,de
O Ovo Dourado,Das goldene Ei,de
O aventură triumfătoare,Ein erhabenes Abenteuer,de
Obchodní sektor,Handelssektor,de
Obiectele Pandorei,Pandoras Gegenstände,de
Objetivización de práctica,Puppifizierung,de
Objetivo de práctica,Übungspuppe,de
Objetos de Pandora,Pandoras Gegenstände,de
Objets blindés,Süße Leckereien,de
Objets de Pandore,Pandoras Gegenstände,de
Oblicze Ducha,Geistessicht,de
Obracečka,Pfannenwender,de
Obrońca Korony,Kronwacht,de
Obrońcy,Frontkämpfer,de
Obrův opasek,Gürtel des Riesen,de
Obserwatorzy Gwiazd,Sterndeuter,de
Obsesia lui Varus,Varus Besessenheit,de
Obsesión de Varus,Varus Besessenheit,de
Obsesja Varusa,Varus Besessenheit,de
Obsession de Varus,Varus Besessenheit,de
Obsessão de Varus,Varus Besessenheit,de
Obstinación,"KEIN UMSEHEN, KEIN WECHSELN",de
Obstination,"KEIN UMSEHEN, KEIN WECHSELN",de
Obumarły Relikt,Verwittertes Relikt,de
Obyczajówka,Ein Teil des Lebens,de
Ocalały,Überlebender,de
Ocağı Harla,Latente Schmiede,de
Ochrana nekonečna,Schutz der Unendlichkeit,de
Ochranný val,Bollwerk,de
Ochrona Nieskończoności,Schutz der Unendlichkeit,de
Ochráncův slib,Schwur des Beschützers,de
Ociosidade,Abwesend,de
Oczekiwane Nieoczekiwanie,Erwartetes Unerwartetes,de
Océan de larmes,Heul doch …,de
Odaklı Ateş,Fokussiertes Feuer,de
Odkupiciel,Erlöser,de
Odkupienie,Vergeltung,de
Odnajdź Równowagę,Finde deine Mitte,de
Odolná dvojka,Zu zäh,de
Odpadlík,Schurke,de
Odplata,Vergeltung,de
Odražení ode dna,Gelungenes Comeback,de
Odrzutki,Misfits,de
Odstřelovač,Scharfschütze,de
Odświeżanie na Zapas,Aktualisierungstaumel,de
Oferenda de Sangue,Blutopfer,de
Offrande sanguinaire,Blutopfer,de
Ofiara z Krwi,Blutopfer,de
Ofrandă de sânge,Blutopfer,de
Ofrenda de Sangre,Blutopfer,de
Ofrenda de sangre,Blutopfer,de
Oggetti di Pandora,Pandoras Gegenstände,de
Ognista Armata,Schnellfeuer-Geschütz,de
Ohnivý výprodej,Schlussverkauf,de
Okos költekezés,Weise Ausgaben,de
On a Roll,Das geht ab,de
Onda Espacial,Weltraum-Groove,de
Onda espacial,Weltraum-Groove,de
"One Buff, Two Buff","Ein Buff, zwei Buff",de
One Two Three,"Eins, zwei, drei",de
"One, Two, Five!","Eins, zwei, fünf!",de
Onoarea războinicului,Ehre des Kriegsfürsten,de
Opatrovníkův spojenec,Verbündeter des Beschützers,de
Oprýskaná relikvie,Verwittertes Relikt,de
Optică de fixare a țintei,Zielerfassungslinse,de
Optimisation optimisée,Augmentierte Macht,de
Optique de verrouillage,Zielerfassungslinse,de
Optyka Namierzająca,Zielerfassungslinse,de
Optymalnie,Min-Max,de
Opóźniona Kuźnia,Latente Schmiede,de
Oracle,Orakel,de
Oracol,Orakel,de
Oracolo,Orakel,de
Orbes Curativos,Heilende Kugeln,de
Orbes curativos,Heilende Kugeln,de
Orbes de curación,Heilende Kugeln,de
Orbes de soins,Heilende Kugeln,de
Ornn,Ornn,de
Oráculo,Orakel,de
Osiłki,Raufbold,de
Ossessione di Varus,Varus Besessenheit,de
Ostatni Szept,Letzter Atemzug,de
Ostnatá vesta,Dornenweste,de
Ostoja,Bollwerk,de
Ostrze Gniewu Guinsoo,Guinsoos Wutklinge,de
Ostrze Nieskończoności,Klinge der Unendlichkeit,de
Ostrze Nocy,Saum der Nacht,de
Ostrze Śmierci,Klinge des Todes,de
Ostří nekonečna,Klinge der Unendlichkeit,de
Otimização,Min-Max,de
Otisk duše,Geistessicht,de
Ottica a puntamento assistito,Zielerfassungslinse,de
Oul de aur,Das goldene Ei,de
Očekávaná neočekávanost,Erwartetes Unerwartetes,de
Oštěp Šódžinu,Speer von Shojin,de
Oțel aurit,Vergoldeter Stahl,de
P'tits titans,Winzige Titanen,de
Pacchetto di aiuti,Hilfspaket,de
Pachet de amplificare,Booster-Packung,de
Pachet de îngrijire,Hilfspaket,de
Paciencia de Ekko,Ekkos Geduld,de
Paciência de Ekko,Ekkos Geduld,de
Pacote de Reforço,Booster-Packung,de
Pacote de Suprimentos,Hilfspaket,de
Pact etern,Ewiger Pakt,de
Pacte éternel,Ewiger Pakt,de
Pacto Eterno,Ewiger Pakt,de
Pacto eterno,Ewiger Pakt,de
Paczka Wsparcia,Hilfspaket,de
Padella,Bratpfanne,de
Paff!,Bonk!,de
Palier 1,Verfehlte Verbindung,de
Palčáky,Fäustlinge,de
Panca di Pandora,Pandoras Bank,de
Panda de ladrones,Diebesbande,de
Panda de ladrones II,Diebesbande II,de
Pandora kispadja,Pandoras Bank,de
Pandora tárgyai II.,Pandoras Gegenstände,de
Pandora'nın Eşyaları,Pandoras Gegenstände,de
Pandora'nın Yedekleri,Pandoras Bank,de
Pandora's Bench,Pandoras Bank,de
Pandora's Items,Pandoras Gegenstände,de
Pandořina střídačka,Pandoras Bank,de
Pandořiny předměty,Pandoras Gegenstände,de
Pantheon,Pantheon,de
Paquete de Cuidados,Hilfspaket,de
Paquete de Mejora,Booster-Packung,de
Paquete de mejora,Booster-Packung,de
Par ici l'XP,Silberlöffel,de
