source,target,tgt_lng
龙神联盟,Dračí aliance,cs
龍の盟友,Dračí aliance,cs
Mystic Heart,Srdce Mystika,cs
秘术师之心,Srdce Mystika,cs
ミスティックの心,Srdce Mystika,cs
Mage Conference,Magická konference,cs
法师学会,Magická konference,cs
メイジ評議会,Magická konference,cs
Guardian Heart,Srdce Strážce,cs
护卫之心,Srdce Strážce,cs
ガーディアンの心,Srdce Strážce,cs
Revel Crown,Koruna Maškarádníka,cs
神龙烈焰之冕,Koruna Maškarádníka,cs
フェスティバルのクラウン,Koruna Maškarádníka,cs
Guardian Crown,Koruna Strážce,cs
ガーディアンのクラウン,Koruna Strážce,cs
TFT7_DoubleUpAugment_SharedResources_Name,TFT7_DoubleUpAugment_SharedResources_Name,cs
TFT_DoubleUpAugment_TacticalTwins_Name,TFT_DoubleUpAugment_TacticalTwins_Name,cs
Dragon Soul,Duše Draka,cs
龙神之魂,Duše Draka,cs
ドラゴンの魂,Duše Draka,cs
TFT_DoubleUpAugment_SharedSuccess_Name,TFT_DoubleUpAugment_SharedSuccess_Name,cs
Cannoneer Heart,Srdce Dělostřelce,cs
强袭炮手之心,Srdce Dělostřelce,cs
砲手の心,Srdce Dělostřelce,cs
Eternal Protection,Věčná ochrana,cs
永恒保护,Věčná ochrana,cs
永遠の守護,Věčná ochrana,cs
TFT_DoubleUpAugment_WiseInvestment_Name,TFT_DoubleUpAugment_WiseInvestment_Name,cs
Jade Crest,Erb Nefritového,cs
玉龙之徽,Erb Nefritového,cs
ジェイドのクレスト,Erb Nefritového,cs
Cavalier Heart,Srdce Kavaleristy,cs
重骑兵之心,Srdce Kavaleristy,cs
キャバリエの心,Srdce Kavaleristy,cs
Bruiser Heart,Srdce Ranaře,cs
格斗家之心,Srdce Ranaře,cs
ブルーザーの心,Srdce Ranaře,cs
Swiftshot Crown,Koruna Rychlostřelce,cs
スイフトショットのクラウン,Koruna Rychlostřelce,cs
Guild Crest,Erb Cechu,cs
冒险家之徽,Erb Cechu,cs
ギルドのクレスト,Erb Cechu,cs
Urf's Grab Bag II+,Urfova dárková taška II+,cs
阿福的百宝袋 II+,Urfova dárková taška II+,cs
アーフの福袋 II+,Urfova dárková taška II+,cs
Lagoon Heart,Srdce Laguny,cs
碧波龙之心,Srdce Laguny,cs
ラグーンの心,Srdce Laguny,cs
Whispers Heart,Srdce Šepotala,cs
幽影龙之心,Srdce Šepotala,cs
ウィスパーの心,Srdce Šepotala,cs
Evoker Heart,Srdce Sesilatele,cs
魔导师之心,Srdce Sesilatele,cs
イヴォーカーの心,Srdce Sesilatele,cs
Hero-In-Training,Hrdina v zácviku,cs
见习英豪,Hrdina v zácviku,cs
見習い英雄,Hrdina v zácviku,cs
TFT7_DoubleUpAugment_HoldTheLine_Name,TFT7_DoubleUpAugment_HoldTheLine_Name,cs
Scalescorn Crest,Erb Šupinovce,cs
屠龙勇士之徽,Erb Šupinovce,cs
スケールスコーンのクレスト,Erb Šupinovce,cs
Bench Backup,Posila ze střídačky,cs
备战区后援,Posila ze střídačky,cs
ベンチの助っ人,Posila ze střídačky,cs
TFT7_DoubleUpAugment_ExperiencedShopper,TFT7_DoubleUpAugment_ExperiencedShopper,cs
Mystic Soul,Duše Mystika,cs
秘术师之魂,Duše Mystika,cs
ミスティックの魂,Duše Mystika,cs
Tempest Heart,Srdce Bouře,cs
风暴龙之心,Srdce Bouře,cs
テンペストの心,Srdce Bouře,cs
Whispers Crown,Koruna Šepotala,cs
幽影龙之冕,Koruna Šepotala,cs
ウィスパーのクラウン,Koruna Šepotala,cs
Swiftshot Crest,Erb Rychlostřelce,cs
スイフトショットのクレスト,Erb Rychlostřelce,cs
Mirage Crest,Erb Přeludu,cs
幻镜龙之徽,Erb Přeludu,cs
ミラージュのクレスト,Erb Přeludu,cs
Ragewing Heart,Srdce Křídla zuřivosti,cs
怒翼龙之心,Srdce Křídla zuřivosti,cs
レイジウィングの心,Srdce Křídla zuřivosti,cs
TFT7_DoubleUpAugment_MysteryGift_Name,TFT7_DoubleUpAugment_MysteryGift_Name,cs
Mirage Crown,Koruna Přeludu,cs
幻镜龙之冕,Koruna Přeludu,cs
ミラージュのクラウン,Koruna Přeludu,cs
Dragonmancer Heart,Srdce Drakomanta,cs
神龙尊者之心,Srdce Drakomanta,cs
龍術師の心,Srdce Drakomanta,cs
Guild Heart,Srdce Cechu,cs
冒险家之心,Srdce Cechu,cs
ギルドの心,Srdce Cechu,cs
Penitence,Pokání,cs
忏悔,Pokání,cs
後悔,Pokání,cs
Greater Allegiance,Silnější spojenectví,cs
更伟大的联盟,Silnější spojenectví,cs
大規模同盟,Silnější spojenectví,cs
TFT7_DoubleUpAugment_Philanthropy_Name,TFT7_DoubleUpAugment_Philanthropy_Name,cs
Devastating Charge,Ničivý výpad,cs
毁灭冲锋,Ničivý výpad,cs
チャージ,Ničivý výpad,cs
Protectors of the Cosmos,Ochránci kosmu,cs
宇宙圣盾使,Ochránci kosmu,cs
宇宙の守護者,Ochránci kosmu,cs
Dragonmancer Crown,Koruna Drakomanta,cs
神龙尊者之冕,Koruna Drakomanta,cs
龍術師のクラウン,Koruna Drakomanta,cs
Shapeshifter Soul,Duše Měňavce,cs
换形师之魂,Duše Měňavce,cs
シェイプシフターの魂,Duše Měňavce,cs
TFT_DoubleUpAugment_GoodParenting_Name,TFT_DoubleUpAugment_GoodParenting_Name,cs
Eye of the Storm,Oko bouře,cs
风暴之眼,Oko bouře,cs
台風の目,Oko bouře,cs
Cutthroat,Hrdlořez,cs
割喉之战,Hrdlořez,cs
殺し屋,Hrdlořez,cs
All That Shimmers+,Všechno, co se mihotá+,cs
闪若金鳞+,Všechno, co se mihotá+,cs
黄金の輝き+,Všechno, co se mihotá+,cs
Item Collector,Sběratel předmětů,cs
装备收集器,Sběratel předmětů,cs
アイテムコレクター,Sběratel předmětů,cs
All That Shimmers,Všechno, co se mihotá,cs
闪若金鳞,Všechno, co se mihotá,cs
黄金の輝き,Všechno, co se mihotá,cs
The Golden Egg,Zlaté vejce,cs
金蛋,Zlaté vejce,cs
金のタマゴ,Zlaté vejce,cs
Living Forge,Živoucí kovárna,cs
活体锻炉,Živoucí kovárna,cs
歩く鍛冶場,Živoucí kovárna,cs
Salvage Bin+,Recyklátor+,cs
打捞桶+,Recyklátor+,cs
回収箱+,Recyklátor+,cs
Salvage Bin,Recyklátor,cs
打捞桶,Recyklátor,cs
回収箱,Recyklátor,cs
What the Forge,Tajemná kovárna,cs
整活锻炉,Tajemná kovárna,cs
鍛冶神の贈り物,Tajemná kovárna,cs
Superstars,Superhvězdy,cs
超级巨星,Superhvězdy,cs
スーパースター,Superhvězdy,cs
Dedication,Zápal pro věc,cs
奉献,Zápal pro věc,cs
専心,Zápal pro věc,cs
Water Lotus,Vodní květ,cs
水莲花,Vodní květ,cs
ウォーター ロータス,Vodní květ,cs
Three's a Crowd,Tři jsou dav,cs
三费成众,Tři jsou dav,cs
三枚目,Tři jsou dav,cs
Max Build,Vrcholná sestava,cs
顶尖构筑,Vrcholná sestava,cs
マックスビルド,Vrcholná sestava,cs
Firesale,Ohnivý výprodej,cs
火爆甩卖,Ohnivý výprodej,cs
ファイアセール,Ohnivý výprodej,cs
Wellness Trust,Zdravotní fond,cs
健康信用,Zdravotní fond,cs
健康貯金,Zdravotní fond,cs
Tiny Titans,Drobní titáni,cs
小巨人,Drobní titáni,cs
小さな巨人,Drobní titáni,cs
Everything Must Go!,Všechno musí pryč!,cs
清仓大促销！,Všechno musí pryč!,cs
売り尽くしセール！,Všechno musí pryč!,cs
Survivor,Nezdolný,cs
幸存者,Nezdolný,cs
サバイバー,Nezdolný,cs
Support Golem,Podpůrný golem,cs
辅助魔像,Podpůrný golem,cs
サポートゴーレム,Podpůrný golem,cs
Rich Get Richer,Bohatší bohatnou,cs
利滚利,Bohatší bohatnou,cs
富が富を呼ぶ,Bohatší bohatnou,cs
Marksman's Toolbox,Střelecké vybavení,cs
射手的工具箱,Střelecké vybavení,cs
マークスマンの道具箱,Střelecké vybavení,cs
Cutting Corners,Usnadni si práci,cs
走捷径,Usnadni si práci,cs
近道,Usnadni si práci,cs
Bulking Up,Posilování,cs
增重 Ⅰ,Posilování,cs
バルクアップ,Posilování,cs
Tiniest Titan,Nejtitěrnější titán,cs
最小巨人,Nejtitěrnější titán,cs
もっと小さな巨人,Nejtitěrnější titán,cs
Lightning Strike,Úder blesku,cs
爆闪打击,Úder blesku,cs
ライトニングストライク,Úder blesku,cs
Item Refresh,Výměna předmětů,cs
装备刷新,Výměna předmětů,cs
アイテム更新,Výměna předmětů,cs
Young and Wild and Free,Nespoutané mládí,cs
不拘一格,Nespoutané mládí,cs
自由奔放,Nespoutané mládí,cs
Cybernetic Implants,Kybernetické implantáty,cs
源计划植入,Kybernetické implantáty,cs
サイバネティック インプラント,Kybernetické implantáty,cs
Tactician's Kitchen,Taktikova kuchyně,cs
锅铲厨房,Taktikova kuchyně,cs
タクティシャンの台所,Taktikova kuchyně,cs
Ba-BOOM!,PRÁSK!,cs
啪-砰！,PRÁSK!,cs
ドカーン！,PRÁSK!,cs
Hustler,Chmaták,cs
花到上头,Chmaták,cs
ハスラー,Chmaták,cs
Support Mining+,Podpůrné dolování+,cs
辅助挖矿+,Podpůrné dolování+,cs
サポート発掘+,Podpůrné dolování+,cs
Dummy Backpacks,Batoh pro loutky,cs
假人背包,Batoh pro loutky,cs
ダミーバックパック,Batoh pro loutky,cs
Crown Guarded,Stráž koruny,cs
冕已有卫,Stráž koruny,cs
クラウンガードの守り,Stráž koruny,cs
Big Ones,Levní obři,cs
1费的觉悟,Levní obři,cs
デッカいやつ,Levní obři,cs
Band of Thieves II+,Tlupa zlodějů II+,cs
窃贼帮派 II+,Tlupa zlodějů II+,cs
盗賊団 II+,Tlupa zlodějů II+,cs
Guess Ahead,Tipni si,cs
向前猜,Tipni si,cs
先読み,Tipni si,cs
Luden's Echo,Ludenova ozvěna,cs
卢登的回声,Ludenova ozvěna,cs
ルーデン エコー,Ludenova ozvěna,cs
Close Quarters,Boj zblízka,cs
近距离作战,Boj zblízka,cs
接近戦,Boj zblízka,cs
Mana Burn,Spálení many,cs
法力燃烧,Spálení many,cs
マナバーン,Spálení many,cs
Instant Gratification,Okamžitá odměna,cs
即时满足,Okamžitá odměna,cs
即時獲得,Okamžitá odměna,cs
Powered By Pain,Nekonečná bolest,cs
化痛苦为力量,Nekonečná bolest,cs
痛みを力に,Nekonečná bolest,cs
Lucky Gloves+,Rukavice pro štěstí+,cs
幸运手套+,Rukavice pro štěstí+,cs
ラッキーグローブ+,Rukavice pro štěstí+,cs
Gifts from the Fallen,Dary od padlých,cs
陨落赠礼,Dary od padlých,cs
亡き友からの贈り物,Dary od padlých,cs
Anger Issues,Problémy se vztekem,cs
狂暴到底,Problémy se vztekem,cs
怒りの化身,Problémy se vztekem,cs
Trash to Treasure,Poklad z odpadu,cs
变废为宝,Poklad z odpadu,cs
ゴミが宝に,Poklad z odpadu,cs
Bragging Rights,Jen se pochlub,cs
华丽丽的炫耀,Jen se pochlub,cs
自慢のタネ,Jen se pochlub,cs
Trickster's Treat,Šejdířův dárek,cs
诡术师的招待,Šejdířův dárek,cs
トリックスターの脅威,Šejdířův dárek,cs
Vampiric Vitality,Upírská vitalita,cs
吸血生机,Upírská vitalita,cs
吸血の胆力,Upírská vitalita,cs
Unleash The Beast,Vypuštění bestie,cs
释放野兽,Vypuštění bestie,cs
野獣の解放,Vypuštění bestie,cs
Tiny, but Deadly,Drobní, ale vražední,cs
Augmented Power,Augmentovaná síla,cs
强化之能量,Augmentovaná síla,cs
オーグメントパワー,Augmentovaná síla,cs
Sharing Is Caring,Sdílená radost,cs
分享即是关心,Sdílená radost,cs
思いやりが大切,Sdílená radost,cs
Last Stand,Poslední vzdor,cs
背水一战,Poslední vzdor,cs
背水の陣,Poslední vzdor,cs
Training Manual,Tréninková příručka,cs
训练手册,Tréninková příručka,cs
トレーニングマニュアル,Tréninková příručka,cs
Scapegoat,Obětní beránek,cs
替罪羊,Obětní beránek,cs
身代わり,Obětní beránek,cs
Baron's Lair,Baronovo doupě,cs
男爵幻域,Baronovo doupě,cs
バロンの巣,Baronovo doupě,cs
Lucky Streak,Šťastná série,cs
好运连连,Šťastná série,cs
幸運の連続,Šťastná série,cs
Pick of the Litter+,Nejlepší z vrhu+,cs
精挑细选+,Nejlepší z vrhu+,cs
高級ショップ+,Nejlepší z vrhu+,cs
Blank Slate,Čistý štít,cs
掀桌,Čistý štít,cs
白紙化,Čistý štít,cs
Scoreboard Scrapper,Lezec žebříčkem,cs
冲榜战士,Lezec žebříčkem,cs
スコアボードの暴れん坊,Lezec žebříčkem,cs
Critical Success,Kritický úspěch,cs
战时补给：拳套,Kritický úspěch,cs
クリティカル サクセス,Kritický úspěch,cs
Reroll Transfer,Převod obnovení,cs
刷新转换,Převod obnovení,cs
リロール移行,Převod obnovení,cs
Spellblade,Čarovná čepel,cs
法刃,Čarovná čepel,cs
スペルブレード,Čarovná čepel,cs
High Roller,Ono to padne,cs
掷骰狂人,Ono to padne,cs
ギャンブラー,Ono to padne,cs
Spellsword,Čaromeč,cs
法术之剑,Čaromeč,cs
スペルソード,Čaromeč,cs
Health is Wealth,Zdraví je vším,cs
健康就是财富,Zdraví je vším,cs
体力は富なり,Zdraví je vším,cs
Early Learnings,Úvodní poznatky,cs
宝宝学院,Úvodní poznatky,cs
早期教育,Úvodní poznatky,cs
Support Mining,Podpůrné dolování,cs
辅助挖矿,Podpůrné dolování,cs
サポート発掘,Podpůrné dolování,cs
Tomb Raider,Vykradač hrobek,cs
盗墓者,Vykradač hrobek,cs
墓荒らし,Vykradač hrobek,cs
Transfusion,Transfuze,cs
鲜血转换,Transfuze,cs
吸血,Transfuze,cs
Wandering Trainer,Potulný trenér,cs
漫游训练师,Potulný trenér,cs
流浪のトレーナー,Potulný trenér,cs
Wise Spending,Chytrý nákup,cs
明智消费,Chytrý nákup,cs
賢い買い物,Chytrý nákup,cs
Flurry of Blows,Smršť úderů,cs
连串打击,Smršť úderů,cs
連打,Smršť úderů,cs
Fully Adapted,Plné přizpůsobení,cs
完全适应,Plné přizpůsobení,cs
完全適応,Plné přizpůsobení,cs
Prismatic Destiny+,Spektrální osud+,cs
棱彩命运+,Spektrální osud+,cs
プリズムの運命+,Spektrální osud+,cs
Prismatic Pipeline,Spektrální linka,cs
棱彩管道,Spektrální linka,cs
プリズム パイプライン,Spektrální linka,cs
Big Gains,Velký zisk,cs
赚大发,Velký zisk,cs
ビッグゲイン,Velký zisk,cs
You Have My Bow,Máš můj luk,cs
吾弓听命于您,Máš můj luk,cs
弓の誓い,Máš můj luk,cs
Impenetrable Bulwark,Neproniknutelná zbroj,cs
不破壁垒,Neproniknutelná zbroj,cs
不可侵の防壁,Neproniknutelná zbroj,cs
One Buff, Two Buff,Jeden buff, dva buffy,cs
Crossfire,Křížová palba,cs
交叉火力,Křížová palba,cs
クロスファイア,Křížová palba,cs
Piercing Lotus,Průrazný květ,cs
透体莲花,Průrazný květ,cs
ピアシングロータス,Průrazný květ,cs
Sated Spellweaver,Nasycený čarotvůrce,cs
满意的织法者,Nasycený čarotvůrce,cs
満ち足りたスペルウィーバー,Nasycený čarotvůrce,cs
Heroic Eulogy,Hrdinský proslov,cs
英雄悼歌,Hrdinský proslov,cs
英雄の追悼,Hrdinský proslov,cs
March of Progress,Cesta pokroku,cs
前进之路,Cesta pokroku,cs
進歩の行進,Cesta pokroku,cs
Piercing Sight,Pronikavý pohled,cs
穿透视界,Pronikavý pohled,cs
ピアシングサイト,Pronikavý pohled,cs
Manaflow,Manový proud,cs
法力流,Manový proud,cs
マナフロー,Manový proud,cs
Ancient Archives,Prastaré archivy,cs
古代档案,Prastaré archivy,cs
古の記録,Prastaré archivy,cs
Max Cap,Maximální strop,cs
最大规模,Maximální strop,cs
最大限度,Maximální strop,cs
Isekai,Isekai,cs
异世界,Isekai,cs
異世界,Isekai,cs
Stimpack,Balíček stimulantů,cs
先苦后甜,Balíček stimulantů,cs
スティムパック,Balíček stimulantů,cs
Windfall+,Výhra v loterii+,cs
意外之财+,Výhra v loterii+,cs
風の贈り物+,Výhra v loterii+,cs
Phony Frontline,Falešná přední linie,cs
虚假前线,Falešná přední linie,cs
偽の前衛,Falešná přední linie,cs
Reach the Summit,Výstup na vrchol,cs
登上顶峰,Výstup na vrchol,cs
山頂踏破,Výstup na vrchol,cs
Blossoming Lotus,Rozkvetlý lotos,cs
莲华绽放,Rozkvetlý lotos,cs
蓮の開花,Rozkvetlý lotos,cs
Cybernetic Bulk,Kybernetický komplet,cs
源计划巨块,Kybernetický komplet,cs
サイバネティック バルク,Kybernetický komplet,cs
Another One!,A další!,cs
合一送一！,A další!,cs
1個おまけ！,A další!,cs
Hall of Mirrors,Síň zrcadel,cs
镜廊,Síň zrcadel,cs
鏡の間,Síň zrcadel,cs
Explosive Growth+,Výbušný růst+,cs
爆炸式增长+,Výbušný růst+,cs
爆発的成長+,Výbušný růst+,cs
Aim For The Top!,Miř na vrchol!,cs
力争上游！,Miř na vrchol!,cs
トップを狙え！,Miř na vrchol!,cs
Infusion,Infuze,cs
灌注,Infuze,cs
マナの泉,Infuze,cs
Rigged Shop+,Cinknutý obchod+,cs
操纵商店+,Cinknutý obchod+,cs
イカサマショップ+,Cinknutý obchod+,cs
Help Is On The Way,Pomoc je na cestě,cs
救援已在路上,Pomoc je na cestě,cs
助けは目前,Pomoc je na cestě,cs
Within The Margins,Optimalizovaná marže,cs
还有赚头,Optimalizovaná marže,cs
マージンの範囲,Optimalizovaná marže,cs
Tower Defense,Obranná věž,cs
塔防游戏,Obranná věž,cs
タワーディフェンス,Obranná věž,cs
Psychic Forge,Psychická síla,cs
灵能锻炉,Psychická síla,cs
超能力合成,Psychická síla,cs
Unified Resistance,Jednotný odpor,cs
联合抵抗,Jednotný odpor,cs
固い団結,Jednotný odpor,cs
Starry Night+,Hvězdná noc+,cs
星夜+,Hvězdná noc+,cs
星空+,Hvězdná noc+,cs
Meditation,Meditace,cs
冥想,Meditace,cs
瞑想,Meditace,cs
Cluttered Mind,Zaneprázdněná mysl,cs
纷乱头脑,Zaneprázdněná mysl,cs
乱れる思考,Zaneprázdněná mysl,cs
Silver Destiny+,Stříbrný osud+,cs
白银命运+,Stříbrný osud+,cs
シルバーの運命+,Stříbrný osud+,cs
Supercombobulator,Superkombobulátor,cs
超级重组器,Superkombobulátor,cs
超混乱発生装置,Superkombobulátor,cs
A Story of Seven,Příběh o Sedmi,cs
七金珠,Příběh o Sedmi,cs
7の物語,Příběh o Sedmi,cs
Howling Gale,Kvílející vítr,cs
飓风呼啸,Kvílející vítr,cs
ハウリングゲイル,Kvílející vítr,cs
Portable Forge++,Přenosná kovárna++,cs
便携锻炉++,Přenosná kovárna++,cs
ポータブル フォージ++,Přenosná kovárna++,cs
The Trait Tree+,Strom vlastností+,cs
羁绊树+,Strom vlastností+,cs
特性の木+,Strom vlastností+,cs
Martyr,Mučedník,cs
殉道者,Mučedník,cs
名誉ある犠牲,Mučedník,cs
Pirates,Piráti,cs
海盗风范,Piráti,cs
パイレーツ,Piráti,cs
Table Scraps,Zbytky ze stolu,cs
餐桌剩菜,Zbytky ze stolu,cs
残り物,Zbytky ze stolu,cs
Social Distancing,Zdravý odstup,cs
保持社交距离,Zdravý odstup,cs
ソーシャルディスタンス,Zdravý odstup,cs
Climb The Ladder,Šplhání žebříčkem,cs
攀登天梯,Šplhání žebříčkem,cs
はしごを登れ,Šplhání žebříčkem,cs
Blinding Speed,Oslepující rychlost,cs
炫目之速,Oslepující rychlost,cs
迅雷風烈,Oslepující rychlost,cs
A Golden Quest,Zlatý úkol,cs
金色追求,Zlatý úkol,cs
ゴールデンクエスト,Zlatý úkol,cs
Endurance Training,Procvičování výdrže,cs
耐久训练,Procvičování výdrže,cs
耐久訓練,Procvičování výdrže,cs
Portable Forge+,Přenosná kovárna+,cs
便携锻炉+,Přenosná kovárna+,cs
ポータブル フォージ+,Přenosná kovárna+,cs
Inconsistency,Nevyrovnanost,cs
胜负看淡,Nevyrovnanost,cs
食い違い,Nevyrovnanost,cs
Final Resistance,Poslední vzdor,cs
最终抵抗,Poslední vzdor,cs
最後の抵抗,Poslední vzdor,cs
Diversified Portfolio+,Diverzifikované portfolio+,cs
多元化投资+,Diverzifikované portfolio+,cs
分散ポートフォリオ+,Diverzifikované portfolio+,cs
Rigged Shop,Cinknutý obchod,cs
操纵商店,Cinknutý obchod,cs
イカサマショップ,Cinknutý obchod,cs
Rich Get Richer+,Bohatší bohatnou+,cs
利滚利加强版,Bohatší bohatnou+,cs
富が富を呼ぶ+,Bohatší bohatnou+,cs
Diversified Portfolio,Diverzifikované portfolio,cs
多元化投资,Diverzifikované portfolio,cs
分散ポートフォリオ,Diverzifikované portfolio,cs
Electrocharge,Elektrický výboj,cs
电火花,Elektrický výboj,cs
放電,Elektrický výboj,cs
Shipping Route,Přepravní trasa,cs
配送路线,Přepravní trasa,cs
配送ルート,Přepravní trasa,cs
Spellblades,Čarovné čepele,cs
咒刃,Čarovné čepele,cs
Lunch Money,Peníze na oběd,cs
午餐钱,Peníze na oběd,cs
昼食代,Peníze na oběd,cs
Woodland Charm,Lesní ozvěna,cs
森林幻像,Lesní ozvěna,cs
ウッドランド チャーム,Lesní ozvěna,cs
Nine Lives,Devět životů,cs
九条命,Devět životů,cs
九死に一生,Devět životů,cs
百宝袋,Dárková taška s předměty,cs
Spoils of War,Válečná kořist,cs
战争财宝,Válečná kořist,cs
戦場の略奪,Válečná kořist,cs
Not Today,Dnes ne,cs
不是今天,Dnes ne,cs
延命措置,Dnes ne,cs
Worth the Wait,Vyplatí se čekat,cs
值得等待,Vyplatí se čekat,cs
待つ価値あり,Vyplatí se čekat,cs
Branching Out+,Rozvětvení+,cs
节外生枝+,Rozvětvení+,cs
構成拡大+,Rozvětvení+,cs
The One Who Knocks,Ten, který klepe,cs
敲门人,Ten, který klepe,cs
ノックする者,Ten, který klepe,cs
Unleashed Arcana,Uvolněná magie,cs
奥秘启封,Uvolněná magie,cs
神秘の解放,Uvolněná magie,cs
Dominance,Dominance,cs
统治地位,Dominance,cs
圧倒,Dominance,cs
Petricite Armor,Petricitová zbroj,cs
禁魔护甲,Petricitová zbroj,cs
ペトリサイトの鎧,Petricitová zbroj,cs
Placebo+,Placebo+,cs
安慰剂+,Placebo+,cs
プラシーボ+,Placebo+,cs
Spirit Link,Duchovní propojení,cs
灵魂连接,Duchovní propojení,cs
精神の交わり,Duchovní propojení,cs
Tri Force,Trojsíla,cs
三费之力,Trojsíla,cs
トライフォース,Trojsíla,cs
Quiet Quitting,Tichý odchod,cs
摆烂,Tichý odchod,cs
こっそり断念,Tichý odchod,cs
Void Swarm,Roj Prázdnoty,cs
虚空虫群,Roj Prázdnoty,cs
ヴォイドスワーム,Roj Prázdnoty,cs
Sunfire Board,Plocha slunečního žáru,cs
日炎棋盘,Plocha slunečního žáru,cs
サンファイア ボード,Plocha slunečního žáru,cs
Beggars Can Be Choosers,Darovanému koni na zuby koukej,cs
乞亦有择,Darovanému koni na zuby koukej,cs
選択の自由,Darovanému koni na zuby koukej,cs
Think Fast,Mysli rychle,cs
快速思考,Mysli rychle,cs
即決,Mysli rychle,cs
Contested,Tvrdý boj,cs
纷争,Tvrdý boj,cs
挑戦,Tvrdý boj,cs
Blazing Soul,Ohnivá duše,cs
炽热灵魂,Ohnivá duše,cs
燃え上がる魂,Ohnivá duše,cs
Hedge Fund+,Investiční fond+,cs
对冲基金+,Investiční fond+,cs
ヘッジファンド+,Investiční fond+,cs
Sticks And Stones,Primitivní zbraně,cs
挂件也疯狂,Primitivní zbraně,cs
武器がなくとも,Primitivní zbraně,cs
Gold Destiny+,Zlatý osud+,cs
黄金命运+,Zlatý osud+,cs
ゴールドの運命+,Zlatý osud+,cs
Combat Caster,Bojový sesilatel,cs
施法即是防御,Bojový sesilatel,cs
バトルキャスター,Bojový sesilatel,cs
Cloning Facility,Továrna na klony,cs
克隆设施,Továrna na klony,cs
クローン製造施設,Továrna na klony,cs
Hard Bargain,Náročné vyjednávání,cs
砍价高手,Náročné vyjednávání,cs
値切り上手,Náročné vyjednávání,cs
Backup Dancers,Doprovodní tanečníci,cs
后备舞者,Doprovodní tanečníci,cs
バックアップダンサー,Doprovodní tanečníci,cs
Heroic Grab Bag+,Hrdinská dárková taška+,cs
英勇福袋+,Hrdinská dárková taška+,cs
英雄のラッキーバッグ+,Hrdinská dárková taška+,cs
Wait For It,Počkej si,cs
拭目以待,Počkej si,cs
来るぞ…,Počkej si,cs
Changeling,Podvrženec,cs
变化灵,Podvrženec,cs
チェンジリング,Podvrženec,cs
Backup Bows,Záložní luky,cs
战时补给：反曲之弓,Záložní luky,cs
援護の弓,Záložní luky,cs
Share the Spotlight,Široký paprsek,cs
分享聚光灯,Široký paprsek,cs
スポットライトをシェア,Široký paprsek,cs
Questing Hero,Hrdina s posláním,cs
追梦英雄,Hrdina s posláním,cs
ヒーロー探し,Hrdina s posláním,cs
An Upgraded Adventure,Vylepšené dobrodružství,cs
升星冒险,Vylepšené dobrodružství,cs
進化した冒険,Vylepšené dobrodružství,cs
Pocket Recombobulator,Kapesní rekombobulátor,cs
口袋变形重组器,Kapesní rekombobulátor,cs
携帯型混乱回復装置,Kapesní rekombobulátor,cs
Page of Swords,Stránka mečů,cs
双剑合璧,Stránka mečů,cs
ソードのペイジ,Stránka mečů,cs
Buried Treasures+,Zakopané poklady+,cs
珍藏财宝+,Zakopané poklady+,cs
埋もれた宝物+,Zakopané poklady+,cs
Cruel Pact,Krutý pakt,cs
恶魔契约,Krutý pakt,cs
犠牲的協約,Krutý pakt,cs
Heroic Grab Bag++,Hrdinská dárková taška++,cs
英勇福袋++,Hrdinská dárková taška++,cs
英雄のラッキーバッグ++,Hrdinská dárková taška++,cs
Stock Market,Akciový trh,cs
股票市场,Akciový trh,cs
株式市場,Akciový trh,cs
Radiant Refactor,Zářivý katalyzátor,cs
光明重构器,Zářivý katalyzátor,cs
レディアント リファクター,Zářivý katalyzátor,cs
High End Shopping,Luxusní obchod,cs
Big Spender,Rozhazovač,cs
财主,Rozhazovač,cs
太っ腹,Rozhazovač,cs
BRB,BRB,cs
假装摸鱼,BRB,cs
すぐ戻るね,BRB,cs
Urf's Gambit,Urfův gambit,cs
海牛阿福的锅铲战术,Urfův gambit,cs
アーフの策略,Urfův gambit,cs
Slammin',Bušení,cs
物尽其用,Bušení,cs
叩きつけ,Bušení,cs
Bad Luck Protection,Ochrana před smůlou,cs
厄运保护,Ochrana před smůlou,cs
バッドラックプロテクション,Ochrana před smůlou,cs
Endless Hordes,Nekonečné hordy,cs
无尽部落,Nekonečné hordy,cs
無限の大群,Nekonečné hordy,cs
Investment Strategy,Investiční strategie,cs
投资策略,Investiční strategie,cs
投資戦略,Investiční strategie,cs
Souls or Serpents,Duše, nebo hadi,cs
灵魂与银蛇之择,Duše, nebo hadi,cs
魂かサーペントか,Duše, nebo hadi,cs
Relic of the Past,Relikvie minulosti,cs
来自过去的圣物,Relikvie minulosti,cs
過去の遺物,Relikvie minulosti,cs
Dual Purpose,Dvojí účel,cs
双重目的,Dvojí účel,cs
一石二鳥,Dvojí účel,cs
Solo Leveling,Sólový postup,cs
独自升级,Sólový postup,cs
俺だけレベルアップ,Sólový postup,cs
Blood Money,Krvavé peníze,cs
血红金币,Krvavé peníze,cs
ブラッドマネー,Krvavé peníze,cs
Capricious Forge,Vrtošivá kovárna,cs
多变锻炉,Vrtošivá kovárna,cs
気まぐれ鍛冶師,Vrtošivá kovárna,cs
Spellcaster's Toolbox,Mágovo vybavení,cs
法师的工具箱,Mágovo vybavení,cs
スペルキャスターの道具箱,Mágovo vybavení,cs
